paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9407213,0,0,0,0,0,0,0,0,0
9407214,0,0,0,0,0,0,0,0,0
9407215,0,0,0,0,0,0,0,0,0
9407216,0,0,0,0,0,0,0,0,0
9407217,0,0,0,0,0,0,0,0,0
9407218,0,0,0,0,0,0,0,0,0
9407219,0,0,0,0,0,0,0,0,0
9407220,0,0,0,0,0,0,0,0,0
9407226,0,0,0,0,0,0,0,0,0
9407227,0,0,0,0,0,0,0,0,0
9412210,0,0,0,0,0,1,3,4,4
9412214,0,0,0,0,0,0,0,0,0
9412216,0,0,0,0,0,0,0,0,0
9411211,0,0,0,0,0,0,0,0,0
9411212,0,0,0,0,0,0,0,0,0
9411219,0,0,0,0,0,0,2,5,5
9401201,0,0,0,0,0,0,0,0,0
9401202,0,0,0,0,0,0,0,0,0
9401203,0,0,0,0,0,0,0,0,0
9401204,0,0,0,0,0,0,0,0,0
9401205,0,0,0,0,0,0,0,0,0
9401206,0,0,0,0,0,0,0,0,0
9401207,0,0,0,0,0,0,0,0,0
9401208,0,0,0,0,0,0,0,0,0
9401209,0,0,0,0,0,0,0,0,0
9401210,0,0,0,0,0,0,0,0,0
9401211,0,0,0,0,0,0,0,0,0
9401212,0,0,0,0,0,0,0,0,0
9401213,0,0,0,0,0,0,0,0,0
9401214,0,0,0,0,0,0,0,0,0
9401215,0,0,0,0,0,0,0,0,0
9401216,0,0,0,0,0,0,0,0,0
9401217,0,0,0,0,0,0,0,0,0
9401218,0,0,0,0,0,0,0,0,0
9401219,0,0,0,0,0,0,0,0,0
9401220,0,0,0,0,0,0,0,0,0
9401221,0,0,0,0,0,0,0,0,0
9401222,0,0,0,0,0,0,0,0,0
9401223,0,0,0,0,0,0,0,0,0
9401224,0,0,0,0,0,0,0,0,0
9401225,0,0,0,0,0,0,0,0,0
9401226,0,0,0,0,0,0,0,0,0
9401227,0,0,0,0,0,0,0,0,0
9401228,0,0,0,0,0,0,0,0,0
9401229,0,0,0,0,0,0,0,0,0
9401230,0,0,0,0,0,0,0,0,0
9401231,0,0,0,0,0,0,0,0,0
9401232,0,0,0,0,0,0,0,0,0
9401233,0,0,0,0,0,0,0,0,0
9401234,0,0,0,0,0,0,0,0,0
9401235,0,0,0,0,0,0,0,0,0
9401236,0,0,0,0,0,0,0,0,0
9401237,0,0,0,0,0,0,0,0,0
9401238,0,0,0,0,0,0,0,0,0
9401239,0,0,0,0,0,0,0,0,0
9401240,0,0,0,0,0,0,0,0,0
9401241,0,0,0,0,0,0,0,0,0
9401244,0,0,0,0,0,0,0,0,0
9401245,0,0,0,0,0,0,0,0,0
9401246,0,0,0,0,0,0,0,0,0
9401247,0,0,0,0,0,0,0,0,0
9401248,0,0,0,0,0,0,0,0,0
9401249,0,0,0,0,0,0,0,0,0
9401250,0,0,0,0,0,0,0,0,0
9401251,0,0,0,0,0,0,0,0,0
9401252,0,0,0,0,0,0,0,0,0
9401253,0,0,0,0,0,0,0,0,0
9401256,0,0,0,0,0,0,0,0,0
9401257,0,0,0,0,0,0,0,0,0
9401262,0,0,0,0,0,0,0,0,0
9401263,0,0,0,0,0,0,0,0,0
9401266,0,0,0,0,0,0,0,0,0
9401268,0,0,0,0,0,0,0,0,0
9401270,0,0,0,0,0,0,0,0,0
9401271,0,0,0,0,0,0,0,0,0
9401272,0,0,0,0,0,0,0,0,0
9401273,0,0,0,0,0,0,0,0,0
9401276,0,0,0,0,0,0,0,0,0
9401277,0,0,0,0,0,0,0,0,0
9401278,0,0,0,0,0,0,0,0,0
9401283,0,0,0,0,0,0,0,0,0
9401285,0,0,0,0,0,0,0,0,0
9401286,0,0,0,0,0,0,0,0,0
9401288,0,0,0,0,0,0,0,0,0
9401289,0,0,0,0,0,0,0,0,0
9401291,0,0,0,0,0,0,0,0,0
9401292,0,0,0,0,0,0,0,0,0
9401293,0,0,0,0,0,0,0,0,0
9401294,0,0,0,0,0,0,0,0,0
9401296,0,0,0,0,0,0,0,0,0
9401297,0,0,0,0,0,0,0,0,0
9401299,0,0,0,0,0,0,0,0,0
9401302,0,0,0,0,0,0,0,0,0
9401303,0,0,0,0,0,0,0,0,0
9401304,0,0,0,0,0,0,0,0,0
9401306,0,0,0,0,0,0,0,0,0
9401307,0,0,0,0,0,0,0,0,0
9401308,0,0,0,0,0,0,0,0,0
9401309,0,0,0,0,0,0,0,0,0
9401312,0,0,0,0,0,0,0,0,0
9401313,0,0,0,0,0,0,0,0,0
9401314,0,0,0,0,0,0,0,0,0
9401317,0,0,0,0,0,0,0,0,0
9401318,0,0,0,0,0,0,0,0,0
9401319,0,0,0,0,0,0,0,0,0
9401321,0,0,0,0,0,0,0,0,0
9401322,0,0,0,0,0,0,0,0,0
9401323,0,0,0,0,0,0,0,0,0
9401324,0,0,0,0,0,0,0,0,0
9401326,0,0,0,0,0,0,0,0,0
9401327,0,0,0,0,0,0,0,0,0
9401328,0,0,0,0,0,0,0,0,0
9401329,0,0,0,0,0,0,0,0,0
9401331,0,0,0,0,0,0,0,0,0
9401332,0,0,0,0,0,0,0,0,0
9401333,0,0,0,0,0,0,0,0,0
9401334,0,0,0,0,0,0,0,0,0
9401337,0,0,0,0,0,0,0,0,0
9401338,0,0,0,0,0,0,0,0,0
9401339,0,0,0,0,0,0,0,0,0
9401341,0,0,0,0,0,0,0,0,0
9401342,0,0,0,0,0,0,0,0,0
9401343,0,0,0,0,0,0,0,0,0
9401344,0,0,0,0,0,0,0,0,0
9401345,0,0,0,0,0,0,0,0,0
9401346,0,0,0,0,0,0,0,0,0
9401347,0,0,0,0,0,0,0,0,0
9401348,0,0,0,0,0,0,0,0,0
9401349,0,0,0,0,0,0,0,0,0
9401350,0,0,0,0,0,0,0,0,0
9401351,0,0,0,0,0,0,0,0,0
9401352,0,0,0,0,0,0,0,0,0
9401353,0,0,0,0,0,0,0,0,0
9401354,0,0,0,0,0,0,0,0,0
9401355,0,0,0,0,0,0,0,0,0
9401356,0,0,0,0,0,0,0,0,0
9401357,0,0,0,0,0,0,0,0,0
9402201,0,0,0,0,0,0,0,0,0
9402202,0,0,0,0,0,0,0,0,0
9402203,0,0,0,0,0,0,0,0,0
9402204,0,0,0,0,0,0,0,0,0
9402205,0,0,0,0,0,0,0,0,0
9402206,0,0,0,0,0,0,0,0,0
9402207,0,0,0,0,0,0,0,0,0
9402208,0,0,0,0,0,0,0,0,0
9402209,0,0,0,0,0,0,0,0,0
9402210,0,0,0,0,0,0,0,0,0
9402211,0,0,0,0,0,0,0,0,0
9402212,0,0,0,0,0,0,0,0,0
9402213,0,0,0,0,0,0,0,0,0
9402214,0,0,0,0,0,0,0,0,0
9402215,0,0,0,0,0,0,0,0,0
9402216,0,0,0,0,0,0,0,0,0
9402217,0,0,0,0,0,0,0,0,0
9402218,0,0,0,0,0,0,0,0,0
9402219,0,0,0,0,0,0,0,0,0
9402220,0,0,0,0,0,0,0,0,0
9402221,0,0,0,0,0,0,0,0,0
9402222,0,0,0,0,0,0,0,0,0
9402223,0,0,0,0,0,0,0,0,0
9402224,0,0,0,0,0,0,0,0,0
9402225,0,0,0,0,0,0,0,0,0
9402226,0,0,0,0,0,0,0,0,0
9402227,0,0,0,0,0,0,0,0,0
9402228,0,0,0,0,0,0,0,0,0
9402229,0,0,0,0,0,0,0,0,0
9402230,0,0,0,0,0,0,0,0,0
9402231,0,0,0,0,0,0,0,0,0
9402232,0,0,0,0,0,0,0,0,0
9402233,0,0,0,0,0,0,0,0,0
9402234,0,0,0,0,0,0,0,0,0
9402235,0,0,0,0,0,0,0,0,0
9402236,0,0,0,0,0,0,0,0,0
9402237,0,0,0,0,0,0,0,0,0
9402238,0,0,0,0,0,0,0,0,0
9402239,0,0,0,0,0,0,0,0,0
9402240,0,0,0,0,0,0,0,0,0
9402241,0,0,0,0,0,0,0,0,0
9402242,0,0,0,0,0,0,0,0,0
9402243,0,0,0,0,0,0,0,0,0
9402245,0,0,0,0,0,0,0,0,0
9402246,0,0,0,0,0,0,0,0,0
9402247,0,0,0,0,0,0,0,0,0
9402249,0,0,0,0,0,0,0,0,0
9402250,0,0,0,0,0,0,0,0,0
9402251,0,0,0,0,0,0,0,0,0
9402252,0,0,0,0,0,0,0,0,0
9402253,0,0,0,0,0,0,0,0,0
9402254,0,0,0,0,0,0,0,0,0
9402255,0,0,0,0,0,0,0,0,0
9402256,0,0,0,0,0,0,0,0,0
9402257,0,0,0,0,0,0,0,0,0
9402258,0,0,0,0,0,0,0,0,0
9402259,0,0,0,0,0,0,0,0,0
9402260,0,0,0,0,0,0,0,0,0
9402261,0,0,0,0,0,0,0,0,0
9402262,0,0,0,0,0,0,0,0,0
9402263,0,0,0,0,0,0,0,0,0
9402265,0,0,0,0,0,0,0,0,0
9402266,0,0,0,0,0,0,0,0,0
9402267,0,0,0,0,0,0,0,0,0
9402268,0,0,0,0,0,0,0,0,0
9402269,0,0,0,0,0,0,0,0,0
9402270,0,0,0,0,0,0,0,0,0
9402271,0,0,0,0,0,0,0,0,0
9402272,0,0,0,0,0,0,0,0,0
9402273,0,0,0,0,0,0,0,0,0
9402274,0,0,0,0,0,0,0,0,0
9402275,0,0,0,0,0,0,0,0,0
9402278,0,0,0,0,0,0,0,0,0
9402279,0,0,0,0,0,0,0,0,0
9402280,0,0,0,0,0,0,0,0,0
9402282,0,0,0,0,0,0,0,0,0
9402284,0,0,0,0,0,0,0,0,0
9402285,0,0,0,0,0,0,0,0,0
9402286,0,0,0,0,0,0,0,0,0
9402287,0,0,0,0,0,0,0,0,0
9402288,0,0,0,0,0,0,0,0,0
9402289,0,0,0,0,0,0,0,0,0
9402290,0,0,0,0,0,0,0,0,0
9402292,0,0,0,0,0,0,0,0,0
9402293,0,0,0,0,0,0,0,0,0
9402295,0,0,0,0,0,0,0,0,0
9402297,0,0,0,0,0,0,0,0,0
9402301,0,0,0,0,0,0,0,0,0
9402303,0,0,0,0,0,0,0,0,0
9402304,0,0,0,0,0,0,0,0,0
9402305,0,0,0,0,0,0,0,0,0
9402306,0,0,0,0,0,0,0,0,0
9402307,0,0,0,0,0,0,0,0,0
9402308,0,0,0,0,0,0,0,0,0
9402309,0,0,0,0,0,0,0,0,0
9402312,0,0,0,0,0,0,0,0,0
9402314,0,0,0,0,0,0,0,0,0
9402315,0,0,0,0,0,0,0,0,0
9402316,0,0,0,0,0,0,0,0,0
9402317,0,0,0,0,0,0,0,0,0
9402318,0,0,0,0,0,0,0,0,0
9402319,0,0,0,0,0,0,0,0,0
9402321,0,0,0,0,0,0,0,0,0
9402322,0,0,0,0,0,0,0,0,0
9402323,0,0,0,0,0,0,0,0,0
9402324,0,0,0,0,0,0,0,0,0
9402325,0,0,0,0,0,0,0,0,0
9402327,0,0,0,0,0,0,0,0,0
9402328,0,0,0,0,0,0,0,0,0
9402330,0,0,0,0,0,0,0,0,0
9402331,0,0,0,0,0,0,0,0,0
9402332,0,0,0,0,0,0,0,0,0
9402333,0,0,0,0,0,0,0,0,0
9402334,0,0,0,0,0,0,0,0,0
9402335,0,0,0,0,0,0,0,0,0
9402336,0,0,0,0,0,0,0,0,0
9402337,0,0,0,0,0,0,0,0,0
9402338,0,0,0,0,0,0,0,0,0
9402339,0,0,0,0,0,0,0,0,0
9402340,0,0,0,0,0,0,0,0,0
9402341,0,0,0,0,0,0,0,0,0
9402342,0,0,0,0,0,0,0,0,0
9402343,0,0,0,0,0,0,0,0,0
9402344,0,0,0,0,0,0,0,0,0
9402345,0,0,0,0,0,0,0,0,0
9402346,0,0,0,0,0,0,0,0,0
9402347,0,0,0,0,0,0,0,0,0
9402348,0,0,0,0,0,0,0,0,0
9402349,0,0,0,0,0,0,0,0,0
9402350,0,0,0,0,0,0,0,0,0
9402351,0,0,0,0,0,0,0,0,0
9402352,0,0,0,0,0,0,0,0,0
9402353,0,0,0,0,0,0,0,0,0
9402354,0,0,0,0,0,0,0,0,0
9402355,0,0,0,0,0,0,0,0,0
9402356,0,0,0,0,0,0,0,0,0
9402357,0,0,0,0,0,0,0,0,0
9402358,0,0,0,0,0,0,0,0,0
9402359,0,0,0,0,0,0,0,0,0
9402360,0,0,0,0,0,0,0,0,0
9402361,0,0,0,0,0,0,0,0,0
9402362,0,0,0,0,0,0,0,0,0
9402363,0,0,0,0,0,0,0,0,0
9402364,0,0,0,0,0,0,0,0,0
9412325,0,0,0,0,0,0,0,0,0
9403201,0,0,0,0,0,0,0,0,0
9403204,0,0,0,0,0,0,0,0,0
9403205,0,0,0,0,0,0,0,0,0
9403206,0,0,0,0,0,0,0,0,0
9403208,0,0,0,0,0,0,0,0,0
9403209,0,0,0,0,0,0,0,0,0
9403210,0,0,0,0,0,0,0,0,0
9403211,0,0,0,0,0,0,0,0,0
9403213,0,0,0,0,0,0,0,0,0
9403215,0,0,0,0,0,0,0,0,0
9403216,0,0,0,0,0,0,0,0,0
9403219,0,0,0,0,0,0,0,0,0
9403220,0,0,0,0,0,0,0,0,0
9403224,0,0,0,0,0,0,0,0,0
9403225,0,0,0,0,0,0,0,0,0
9403226,0,0,0,0,0,0,0,0,0
9403228,0,0,0,0,0,0,0,0,0
9403229,0,0,0,0,0,0,0,0,0
9403230,0,0,0,0,0,0,0,0,0
9403233,0,0,0,0,0,0,0,0,0
9403234,0,0,0,0,0,0,0,0,0
9403235,0,0,0,0,0,0,0,0,0
9403236,0,0,0,0,0,0,0,0,0
9403239,0,0,0,0,0,0,0,0,0
9403240,0,0,0,0,0,0,0,0,0
9403241,0,0,0,0,0,0,0,0,0
9403244,0,0,0,0,0,0,0,0,0
9403245,0,0,0,0,0,0,0,0,0
9403246,0,0,0,0,0,0,0,0,0
9403249,0,0,0,0,0,0,0,0,0
9403250,0,0,0,0,0,0,0,0,0
9403251,0,0,0,0,0,0,0,0,0
9403252,0,0,0,0,0,0,0,0,0
9403255,0,0,0,0,0,0,0,0,0
9403257,0,0,0,0,0,0,0,0,0
9403260,0,0,0,0,0,0,0,0,0
9403261,0,0,0,0,0,0,0,0,0
9403262,0,0,0,0,0,0,0,0,0
9403264,0,0,0,0,0,0,0,0,0
9403265,0,0,0,0,0,0,0,0,0
9403266,0,0,0,0,0,0,0,0,0
9403267,0,0,0,0,0,0,0,0,0
9403269,0,0,0,0,0,0,0,0,0
9403270,0,0,0,0,0,0,0,0,0
9403271,0,0,0,0,0,0,0,0,0
9403272,0,0,0,0,0,0,0,0,0
9403275,0,0,0,0,0,0,0,0,0
9403277,0,0,0,0,0,0,0,0,0
9403280,0,0,0,0,0,0,0,0,0
9403281,0,0,0,0,0,0,0,0,0
9403284,0,0,0,0,0,0,0,0,0
9403285,0,0,0,0,0,0,0,0,0
9403286,0,0,0,0,0,0,0,0,0
9403287,0,0,0,0,0,0,0,0,0
9403291,0,0,0,0,0,0,0,0,0
9403295,0,0,0,0,0,0,0,0,0
9403296,0,0,0,0,0,0,0,0,0
9403297,0,0,0,0,0,0,0,0,0
9403299,0,0,0,0,0,0,0,0,0
9403302,0,0,0,0,0,0,0,0,0
9403304,0,0,0,0,0,0,0,0,0
9403305,0,0,0,0,0,0,0,0,0
9403306,0,0,0,0,0,0,0,0,0
9403307,0,0,0,0,0,0,0,0,0
9403312,0,0,0,0,0,0,0,0,0
9403314,0,0,0,0,0,0,0,0,0
9403315,0,0,0,0,0,0,0,0,0
9403316,0,0,0,0,0,0,0,0,0
9403317,0,0,0,0,0,0,0,0,0
9403319,0,0,0,0,0,0,0,0,0
9403320,0,0,0,0,0,0,0,0,0
9403321,0,0,0,0,0,0,0,0,0
9403322,0,0,0,0,0,0,0,0,0
9403324,0,0,0,0,0,0,0,0,0
9403325,0,0,0,0,0,0,0,0,0
9403326,0,0,0,0,0,0,0,0,0
9403327,0,0,0,0,0,0,0,0,0
9403329,0,0,0,0,0,0,0,0,0
9403330,0,0,0,0,0,0,0,0,0
9403331,0,0,0,0,0,0,0,0,0
9403332,0,0,0,0,0,0,0,0,0
9403334,0,0,0,0,0,0,0,0,0
9403335,0,0,0,0,0,0,0,0,0
9403336,0,0,0,0,0,0,0,0,0
9403337,0,0,0,0,0,0,0,0,0
9403339,0,0,0,0,0,0,0,0,0
9403340,0,0,0,0,0,0,0,0,0
9403341,0,0,0,0,0,0,0,0,0
9403342,0,0,0,0,0,0,0,0,0
9403344,0,0,0,0,0,0,0,0,0
9403345,0,0,0,0,0,0,0,0,0
9403346,0,0,0,0,0,0,0,0,0
9403347,0,0,0,0,0,0,0,0,0
9403349,0,0,0,0,0,0,0,0,0
9403350,0,0,0,0,0,0,0,0,0
9403351,0,0,0,0,0,0,0,0,0
9403352,0,0,0,0,0,0,0,0,0
9403354,0,0,0,0,0,0,0,0,0
9403355,0,0,0,0,0,0,0,0,0
9403356,0,0,0,0,0,0,0,0,0
9403357,0,0,0,0,0,0,0,0,0
9403359,0,0,0,0,0,0,0,0,0
9403360,0,0,0,0,0,0,0,0,0
9403362,0,0,0,0,0,0,0,0,0
9403364,0,0,0,0,0,0,0,0,0
9403365,0,0,0,0,0,0,0,0,0
9403366,0,0,0,0,0,0,0,0,0
9403367,0,0,0,0,0,0,0,0,0
9403369,0,0,0,0,0,0,0,0,0
9403370,0,0,0,0,0,0,0,0,0
9403371,0,0,0,0,0,0,0,0,0
9403372,0,0,0,0,0,0,0,0,0
9403374,0,0,0,0,0,0,0,0,0
9403375,0,0,0,0,0,0,0,0,0
9403377,0,0,0,0,0,0,0,0,0
9403379,0,0,0,0,0,0,0,0,0
9403381,0,0,0,0,0,0,0,0,0
9403382,0,0,0,0,0,0,0,0,0
9403384,0,0,0,0,0,0,0,0,0
9403385,0,0,0,0,0,0,0,0,0
9403386,0,0,0,0,0,0,0,0,0
9403387,0,0,0,0,0,0,0,0,0
9403389,0,0,0,0,0,0,0,0,0
9403390,0,0,0,0,0,0,0,0,0
9403391,0,0,0,0,0,0,0,0,0
9403392,0,0,0,0,0,0,0,0,0
9403394,0,0,0,0,0,0,0,0,0
9403395,0,0,0,0,0,0,0,0,0
9403396,0,0,0,0,0,0,0,0,0
9403397,0,0,0,0,0,0,0,0,0
9403399,0,0,0,0,0,0,0,0,0
9403400,0,0,0,0,0,0,0,0,0
9403401,0,0,0,0,0,0,0,0,0
9403402,0,0,0,0,0,0,0,0,0
9403404,0,0,0,0,0,0,0,0,0
9403405,0,0,0,0,0,0,0,0,0
9403406,0,0,0,0,0,0,0,0,0
9403407,0,0,0,0,0,0,0,0,0
9403409,0,0,0,0,0,0,0,0,0
9403411,0,0,0,0,0,0,0,0,0
9412320,0,0,0,0,0,0,0,0,0
9412327,0,0,0,0,0,0,0,0,0
9404201,0,0,0,0,0,0,0,0,0
9404202,0,0,0,0,0,0,0,0,0
9404203,0,0,0,0,0,0,0,0,0
9404204,0,0,0,0,0,0,0,0,0
9404205,0,0,0,0,0,0,0,0,0
9404206,0,0,0,0,0,0,0,0,0
9404207,0,0,0,0,0,0,0,0,0
9404208,0,0,0,0,0,0,0,0,0
9404209,0,0,0,0,0,0,0,0,0
9404210,0,0,0,0,0,0,0,0,0
9404211,0,0,0,0,0,0,0,0,0
9404212,0,0,0,0,0,0,0,0,0
9404213,0,0,0,0,0,0,0,0,0
9404214,0,0,0,0,0,0,0,0,0
9404215,0,0,0,0,0,0,0,0,0
9404216,0,0,0,0,0,0,0,0,0
9404217,0,0,0,0,0,0,0,0,0
9404218,0,0,0,0,0,0,0,0,0
9404219,0,0,0,0,0,0,0,0,0
9404220,0,0,0,0,0,0,0,0,0
9404221,0,0,0,0,0,0,0,0,0
9404222,0,0,0,0,0,0,0,0,0
9404223,0,0,0,0,0,0,0,0,0
9404224,0,0,0,0,0,0,0,0,0
9404225,0,0,0,0,0,0,0,0,0
9404226,0,0,0,0,0,0,0,0,0
9404227,0,0,0,0,0,0,0,0,0
9404228,0,0,0,0,0,0,0,0,0
9404229,0,0,0,0,0,0,0,0,0
9404230,0,0,0,0,0,0,0,0,0
9404231,0,0,0,0,0,0,0,0,0
9404232,0,0,0,0,0,0,0,0,0
9404233,0,0,0,0,0,0,0,0,0
9404234,0,0,0,0,0,0,0,0,0
9404235,0,0,0,0,0,0,0,0,0
9404236,0,0,0,0,0,0,0,0,0
9404237,0,0,0,0,0,0,0,0,0
9404242,0,0,0,0,0,0,0,0,0
9404244,0,0,0,0,0,0,0,0,0
9404246,0,0,0,0,0,0,0,0,0
9404247,0,0,0,0,0,0,0,0,0
9404248,0,0,0,0,0,0,0,0,0
9404249,0,0,0,0,0,0,0,0,0
9404251,0,0,0,0,0,0,0,0,0
9404252,0,0,0,0,0,0,0,0,0
9404253,0,0,0,0,0,0,0,0,0
9404254,0,0,0,0,0,0,0,0,0
9404255,0,0,0,0,0,0,0,0,0
9404257,0,0,0,0,0,0,0,0,0
9404259,0,0,0,0,0,0,0,0,0
9404260,0,0,0,0,0,0,0,0,0
9404261,0,0,0,0,0,0,0,0,0
9404262,0,0,0,0,0,0,0,0,0
9404265,0,0,0,0,0,0,0,0,0
9404266,0,0,0,0,0,0,0,0,0
9404267,0,0,0,0,0,0,0,0,0
9404268,0,0,0,0,0,0,0,0,0
9404269,0,0,0,0,0,0,0,0,0
9404271,0,0,0,0,0,0,0,0,0
9404274,0,0,0,0,0,0,0,0,0
9404276,0,0,0,0,0,0,0,0,0
9404277,0,0,0,0,0,0,0,0,0
9404278,0,0,0,0,0,0,0,0,0
9404279,0,0,0,0,0,0,0,0,0
9404280,0,0,0,0,0,0,0,0,0
9404281,0,0,0,0,0,0,0,0,0
9404282,0,0,0,0,0,0,0,0,0
9404283,0,0,0,0,0,0,0,0,0
9404284,0,0,0,0,0,0,0,0,0
9404286,0,0,0,0,0,0,0,0,0
9404287,0,0,0,0,0,0,0,0,0
9404289,0,0,0,0,0,0,0,0,0
9404290,0,0,0,0,0,0,0,0,0
9404291,0,0,0,0,0,0,0,0,0
9404292,0,0,0,0,0,0,0,0,0
9404293,0,0,0,0,0,0,0,0,0
9404294,0,0,0,0,0,0,0,0,0
9404295,0,0,0,0,0,0,0,0,0
9404296,0,0,0,0,0,0,0,0,0
9404297,0,0,0,0,0,0,0,0,0
9404298,0,0,0,0,0,0,0,0,0
9404300,0,0,0,0,0,0,0,0,0
9404301,0,0,0,0,0,0,0,0,0
9404302,0,0,0,0,0,0,0,0,0
9404303,0,0,0,0,0,0,0,0,0
9404304,0,0,0,0,0,0,0,0,0
9404305,0,0,0,0,0,0,0,0,0
9404306,0,0,0,0,0,0,0,0,0
9404307,0,0,0,0,0,0,0,0,0
9404308,0,0,0,0,0,0,0,0,0
9404309,0,0,0,0,0,0,0,0,0
9404310,0,0,0,0,0,0,0,0,0
9404311,0,0,0,0,0,0,0,0,0
9404312,0,0,0,0,0,0,0,0,0
9404315,0,0,0,0,0,0,0,0,0
9404316,0,0,0,0,0,0,0,0,0
9404317,0,0,0,0,0,0,0,0,0
9404318,0,0,0,0,0,0,0,0,0
9404319,0,0,0,0,0,0,0,0,0
9404320,0,0,0,0,0,0,0,0,0
9404321,0,0,0,0,0,0,0,0,0
9404322,0,0,0,0,0,0,0,0,0
9404323,0,0,0,0,0,0,0,0,0
9404324,0,0,0,0,0,0,0,0,0
9404325,0,0,0,0,0,0,0,0,0
9404326,0,0,0,0,0,0,0,0,0
9404327,0,0,0,0,0,0,0,0,0
9404328,0,0,0,0,0,0,0,0,0
9404329,0,0,0,0,0,0,0,0,0
9404330,0,0,0,0,0,0,0,0,0
9404331,0,0,0,0,0,0,0,0,0
9404332,0,0,0,0,0,0,0,0,0
9404333,0,0,0,0,0,0,0,0,0
9404334,0,0,0,0,0,0,0,0,0
9404335,0,0,0,0,0,0,0,0,0
9404336,0,0,0,0,0,0,0,0,0
9404337,0,0,0,0,0,0,0,0,0
9404339,0,0,0,0,0,0,0,0,0
9404340,0,0,0,0,0,0,0,0,0
9404341,0,0,0,0,0,0,0,0,0
9404342,0,0,0,0,0,0,0,0,0
9404343,0,0,0,0,0,0,0,0,0
9404344,0,0,0,0,0,0,0,0,0
9404345,0,0,0,0,0,0,0,0,0
9404346,0,0,0,0,0,0,0,0,0
9404347,0,0,0,0,0,0,0,0,0
9404348,0,0,0,0,0,0,0,0,0
9404349,0,0,0,0,0,0,0,0,0
9404350,0,0,0,0,0,0,0,0,0
9404351,0,0,0,0,0,0,0,0,0
9404352,0,0,0,0,0,0,0,0,0
9404353,0,0,0,0,0,0,0,0,0
9404354,0,0,0,0,0,0,0,0,0
9404355,0,0,0,0,0,0,0,0,0
9404356,0,0,0,0,0,0,0,0,0
9404357,0,0,0,0,0,0,0,0,0
9404358,0,0,0,0,0,0,0,0,0
9404359,0,0,0,0,0,0,0,0,0
9404360,0,0,0,0,0,0,0,0,0
9404361,0,0,0,0,0,0,0,0,0
9404362,0,0,0,0,0,0,0,0,0
9412328,0,0,0,0,0,0,0,0,0
9412329,0,0,0,0,0,0,0,0,0
9412330,0,0,0,0,0,0,0,0,0
9412332,0,0,0,0,0,0,0,0,0
9405201,0,0,0,0,0,0,0,0,0
9405202,0,0,0,0,0,0,0,0,0
9405203,0,0,0,0,0,0,0,0,0
9405204,0,0,0,0,0,0,0,0,0
9405205,0,0,0,0,0,0,0,0,0
9405206,0,0,0,0,0,0,0,0,0
9405207,0,0,0,0,0,0,0,0,0
9405208,0,0,0,0,0,0,0,0,0
9405209,0,0,0,0,0,0,0,0,0
9405210,0,0,0,0,0,0,0,0,0
9405211,0,0,0,0,0,0,0,0,0
9405212,0,0,0,0,0,0,0,0,0
9405213,0,0,0,0,0,0,0,0,0
9405214,0,0,0,0,0,0,0,0,0
9405215,0,0,0,0,0,0,0,0,0
9405216,0,0,0,0,0,0,0,0,0
9405217,0,0,0,0,0,0,0,0,0
9405218,0,0,0,0,0,0,0,0,0
9405219,0,0,0,0,0,0,0,0,0
9405220,0,0,0,0,0,0,0,0,0
9405221,0,0,0,0,0,0,0,0,0
9405222,0,0,0,0,0,0,0,0,0
9405223,0,0,0,0,0,0,0,0,0
9405224,0,0,0,0,0,0,0,0,0
9405225,0,0,0,0,0,0,0,0,0
9405226,0,0,0,0,0,0,0,0,0
9405227,0,0,0,0,0,0,0,0,0
9405228,0,0,0,0,0,0,0,0,0
9405229,0,0,0,0,0,0,0,0,0
9405230,0,0,0,0,0,0,0,0,0
9405231,0,0,0,0,0,0,0,0,0
9405232,0,0,0,0,0,0,0,0,0
9405233,0,0,0,0,0,0,0,0,0
9405234,0,0,0,0,0,0,0,0,0
9405235,0,0,0,0,0,0,0,0,0
9405236,0,0,0,0,0,0,0,0,0
9405237,0,0,0,0,0,0,0,0,0
9405238,0,0,0,0,0,0,0,0,0
9405239,0,0,0,0,0,0,0,0,0
9405240,0,0,0,0,0,0,0,0,0
9405241,0,0,0,0,0,0,0,0,0
9405242,0,0,0,0,0,0,0,0,0
9405243,0,0,0,0,0,0,0,0,0
9405245,0,0,0,0,0,0,0,0,0
9405246,0,0,0,0,0,0,0,0,0
9405247,0,0,0,0,0,0,0,0,0
9405248,0,0,0,0,0,0,0,0,0
9405250,0,0,0,0,0,0,0,0,0
9405251,0,0,0,0,0,0,0,0,0
9405252,0,0,0,0,0,0,0,0,0
9405253,0,0,0,0,0,0,0,0,0
9405254,0,0,0,0,0,0,0,0,0
9405255,0,0,0,0,0,0,0,0,0
9405257,0,0,0,0,0,0,0,0,0
9405258,0,0,0,0,0,0,0,0,0
9405259,0,0,0,0,0,0,0,0,0
9405260,0,0,0,0,0,0,0,0,0
9405261,0,0,0,0,0,0,0,0,0
9405263,0,0,0,0,0,0,0,0,0
9405265,0,0,0,0,0,0,0,0,0
9405266,0,0,0,0,0,0,0,0,0
9405267,0,0,0,0,0,0,0,0,0
9405269,0,0,0,0,0,0,0,0,0
9405270,0,0,0,0,0,0,0,0,0
9405271,0,0,0,0,0,0,0,0,0
